"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Madison County, AL"	"01089"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	26	18732	138.7999
	"Alabama"	"01"	"Madison County, AL"	"01089"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	34	10240	332.0312
	"Alabama"	"01"	"Madison County, AL"	"01089"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	18	2974	605.2455 (Unreliable)
	"Alabama"	"01"	"Marengo County, AL"	"01091"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	424	3537.7358 (Unreliable)
	"Alabama"	"01"	"Marion County, AL"	"01093"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2718	367.9176 (Unreliable)
	"Alabama"	"01"	"Marion County, AL"	"01093"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1709	877.7063 (Unreliable)
	"Alabama"	"01"	"Marion County, AL"	"01093"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	648	2932.0988 (Unreliable)
	"Alabama"	"01"	"Marion County, AL"	"01093"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	1709	585.1375 (Unreliable)
	"Alabama"	"01"	"Marshall County, AL"	"01095"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	9008	155.4174 (Unreliable)
	"Alabama"	"01"	"Marshall County, AL"	"01095"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	33	6615	498.8662
	"Alabama"	"01"	"Marshall County, AL"	"01095"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	40	3929	1018.0708
	"Alabama"	"01"	"Marshall County, AL"	"01095"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	1270	2125.9843
	"Alabama"	"01"	"Marshall County, AL"	"01095"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	14	6615	211.6402 (Unreliable)
	"Alabama"	"01"	"Marshall County, AL"	"01095"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	3929	534.4871
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	16	58458	27.3701 (Unreliable)
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	53	55219	95.9815
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	84	37926	221.4839
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	119	25698	463.0711
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	188	17125	1097.8102
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	180	5301	3395.5857
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	15	37926	39.5507 (Unreliable)
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	32	25698	124.5233
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	54	17125	315.3285
	"Alabama"	"01"	"Mobile County, AL"	"01097"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	24	5301	452.7448
	"Alabama"	"01"	"Monroe County, AL"	"01099"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	458	3493.4498 (Unreliable)
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	13	32653	39.8126 (Unreliable)
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	20	30227	66.1660
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	37	19221	192.4978
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	52	13838	375.7768
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	90	9207	977.5171
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	115	3177	3619.7671
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	17	13838	122.8501 (Unreliable)
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	37	9207	401.8681
	"Alabama"	"01"	"Montgomery County, AL"	"01101"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	15	3177	472.1435 (Unreliable)
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	15	16152	92.8678 (Unreliable)
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	23	11767	195.4619
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	7910	252.8445
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	4731	697.5269
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	37	1442	2565.8807
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	18	7910	227.5601 (Unreliable)
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	26	4731	549.5667
	"Alabama"	"01"	"Morgan County, AL"	"01103"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	1442	693.4813 (Unreliable)
	"Alabama"	"01"	"Pike County, AL"	"01109"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	1332	1726.7267
	"Alabama"	"01"	"Pike County, AL"	"01109"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	402	2736.3184 (Unreliable)
	"Alabama"	"01"	"Randolph County, AL"	"01111"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	1898	526.8704 (Unreliable)
	"Alabama"	"01"	"Randolph County, AL"	"01111"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	15	1249	1200.9608 (Unreliable)
	"Alabama"	"01"	"Randolph County, AL"	"01111"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	429	4662.0047
	"Alabama"	"01"	"Russell County, AL"	"01113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	17	2102	808.7536 (Unreliable)
	"Alabama"	"01"	"Russell County, AL"	"01113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	687	2037.8457 (Unreliable)
	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	7395	202.8398 (Unreliable)
	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	26	4699	553.3092
	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	24	2549	941.5457
	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	714	3641.4566
	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	4699	255.3735 (Unreliable)
	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	2549	470.7729 (Unreliable)
	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	10	714	1400.5602 (Unreliable)
	"Alabama"	"01"	"Shelby County, AL"	"01117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	23535	42.4899 (Unreliable)
	"Alabama"	"01"	"Shelby County, AL"	"01117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	14177	98.7515 (Unreliable)
	"Alabama"	"01"	"Shelby County, AL"	"01117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	31	8086	383.3787
	"Alabama"	"01"	"Shelby County, AL"	"01117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	42	4379	959.1231
	"Alabama"	"01"	"Shelby County, AL"	"01117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	43	1189	3616.4844
	"Alabama"	"01"	"Shelby County, AL"	"01117"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	19	8086	234.9740 (Unreliable)
	"Alabama"	"01"	"Shelby County, AL"	"01117"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	4379	365.3802 (Unreliable)
	"Alabama"	"01"	"Talladega County, AL"	"01121"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	13	11824	109.9459 (Unreliable)
	"Alabama"	"01"	"Talladega County, AL"	"01121"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	8609	185.8520 (Unreliable)
	"Alabama"	"01"	"Talladega County, AL"	"01121"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	23	5954	386.2949
	"Alabama"	"01"	"Talladega County, AL"	"01121"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	31	3551	872.9935
	"Alabama"	"01"	"Talladega County, AL"	"01121"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	38	1137	3342.1284
	"Alabama"	"01"	"Talladega County, AL"	"01121"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	5954	201.5452 (Unreliable)
	"Alabama"	"01"	"Talladega County, AL"	"01121"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	3551	591.3827
	"Alabama"	"01"	"Tallapoosa County, AL"	"01123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	3491	429.6763 (Unreliable)
	"Alabama"	"01"	"Tallapoosa County, AL"	"01123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	2320	1422.4138
	"Alabama"	"01"	"Tallapoosa County, AL"	"01123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	23	838	2744.6301
	"Alabama"	"01"	"Tallapoosa County, AL"	"01123"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	18	2320	775.8621 (Unreliable)
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	30	22607	132.7023
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	14054	135.1928 (Unreliable)
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	49	10251	478.0021
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	50	6335	789.2660
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	41	2010	2039.8010
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	15	10251	146.3272 (Unreliable)
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	26	6335	410.4183
	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	2010	547.2637 (Unreliable)
	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	16	10166	157.3874 (Unreliable)
	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	29	8084	358.7333
	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	27	5764	468.4247
	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	29	3598	806.0033
	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	1106	1717.9024 (Unreliable)
	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	3598	444.6915 (Unreliable)
	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1106	994.5750 (Unreliable)
	"Alabama"	"01"	"Winston County, AL"	"01133"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	3073	325.4149 (Unreliable)
	"Alabama"	"01"	"Winston County, AL"	"01133"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	1167	1113.9674 (Unreliable)
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	22	42152	52.1921
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	36	21373	168.4368
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	30	9457	317.2253
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	38	4788	793.6508
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	24	1208	1986.7550
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	9457	116.3160 (Unreliable)
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	27	4788	563.9098
	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1208	910.5960 (Unreliable)
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	5155	213.3851 (Unreliable)
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2531	395.1008 (Unreliable)
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	1238	1130.8562 (Unreliable)
	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	255	4313.7255 (Unreliable)
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	5286	208.0969 (Unreliable)
	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1190	1008.4034 (Unreliable)
	"Arizona"	"04"	"Apache County, AZ"	"04001"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	1722	929.1521 (Unreliable)
	"Arizona"	"04"	"Apache County, AZ"	"04001"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	579	2245.2504 (Unreliable)
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	16	16396	97.5848 (Unreliable)
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	26	13467	193.0645
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	55	10690	514.4995
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	72	5991	1201.8027
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	51	1575	3238.0952
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	19	10690	177.7362 (Unreliable)
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	25	5991	417.2926
	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	14	1575	888.8889 (Unreliable)
	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	9744	102.6273 (Unreliable)
	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	24	5428	442.1518
	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	2691	780.3790
	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	18	775	2322.5806 (Unreliable)
	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	7183	153.1394 (Unreliable)
	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	25	5941	420.8046
	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	31	3579	866.1637
	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	1011	2769.5351
	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	5941	168.3218 (Unreliable)
	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1011	1088.0317 (Unreliable)
	"Arizona"	"04"	"Graham County, AZ"	"04009"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	2204	544.4646 (Unreliable)
	"Arizona"	"04"	"Graham County, AZ"	"04009"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1402	855.9201 (Unreliable)
	"Arizona"	"04"	"Graham County, AZ"	"04009"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	448	3125.0000 (Unreliable)
	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	16	3351	477.4694 (Unreliable)
	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	1699	1236.0212
	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	284	4577.4648 (Unreliable)
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	53	491013	10.7940
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	233	399683	58.2962
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	451	273494	164.9031
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	773	193872	398.7167
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	1570	136348	1151.4654
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	1738	42444	4094.8073
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	23	399683	5.7546
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	81	273494	29.6167
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	239	193872	123.2772
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	454	136348	332.9715
	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	279	42444	657.3367
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	30	22660	132.3919
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	68	23797	285.7503
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	104	20586	505.1977
