"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Ischaemic heart diseases"	"I20-I25"	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"80-84 years"	"80-84"	18	3020	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Alabama"	"01"	"Tuscaloosa County, AL"	"01125"	"Small Metro"	"4"	"85-89 years"	"85-89"	17	Not Applicable	Not Applicable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	11	3113	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	10	2342	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Alabama"	"01"	"Walker County, AL"	"01127"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"55-59 years"	"55-59"	16	19437	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"60-64 years "	"60-64"	22	15889	138.4606	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"65-69 years"	"65-69"	14	11514	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"75-79 years"	"75-79"	20	4140	483.0918	0.0039%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"80-84 years"	"80-84"	22	2656	828.3133	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Anchorage Borough, AK"	"02020"	"Medium Metro"	"3"	"85-89 years"	"85-89"	20	Not Applicable	Not Applicable	0.0039%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"Small Metro"	"4"	"60-64 years "	"60-64"	12	5208	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Fairbanks North Star Borough, AK"	"02090"	"Small Metro"	"4"	"65-69 years"	"65-69"	10	3700	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"NonCore (non-metro)"	"6"	"60-64 years "	"60-64"	10	4585	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	10	2303	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Kenai Peninsula Borough, AK"	"02122"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	13	Not Applicable	Not Applicable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Alaska"	"02"	"Matanuska-Susitna Borough, AK"	"02170"	"Medium Metro"	"3"	"75-79 years"	"75-79"	10	1518	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Apache County, AZ"	"04001"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"55-59 years"	"55-59"	12	8614	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"60-64 years "	"60-64"	20	8406	237.9253	0.0039%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"65-69 years"	"65-69"	20	8267	241.9257	0.0039%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"70-74 years"	"70-74"	18	6851	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"75-79 years"	"75-79"	28	5037	555.8864	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"80-84 years"	"80-84"	26	3166	821.2255	0.0051%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"85-89 years"	"85-89"	28	Not Applicable	Not Applicable	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Cochise County, AZ"	"04003"	"Small Metro"	"4"	"90-94 years"	"90-94"	17	Not Applicable	Not Applicable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"55-59 years"	"55-59"	13	8558	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"60-64 years "	"60-64"	10	7898	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"75-79 years"	"75-79"	10	2637	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"80-84 years"	"80-84"	11	1599	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Coconino County, AZ"	"04005"	"Small Metro"	"4"	"90-94 years"	"90-94"	13	Not Applicable	Not Applicable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"55-59 years"	"55-59"	10	4137	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	14	4290	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	11	4736	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	11	3930	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	14	1822	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Gila County, AZ"	"04007"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	12	Not Applicable	Not Applicable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"65-69 years"	"65-69"	12	1885	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	13	2060	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	13	1707	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	11	1145	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"La Paz County, AZ"	"04012"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"35-39 years"	"35-39"	21	275001	7.6363	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"40-44 years"	"40-44"	27	274017	9.8534	0.0053%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"45-49 years"	"45-49"	59	268223	21.9966	0.0115%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	126	268947	46.8494	0.0246%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	220	250963	87.6623	0.0429%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	271	217802	124.4249	0.0529%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	342	197840	172.8670	0.0667%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	363	147244	246.5296	0.0708%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	414	103406	400.3636	0.0808%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	501	71315	702.5170	0.0977%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	587	Not Applicable	Not Applicable	0.1145%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	518	Not Applicable	Not Applicable	0.1011%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	244	Not Applicable	Not Applicable	0.0476%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Maricopa County, AZ"	"04013"	"Large Central Metro"	"1"	"100+ years"	"100+"	46	Not Applicable	Not Applicable	0.0090%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"50-54 years"	"50-54"	33	13888	237.6152	0.0064%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"55-59 years"	"55-59"	24	15938	150.5835	0.0047%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"60-64 years "	"60-64"	48	16789	285.9015	0.0094%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"65-69 years"	"65-69"	66	18055	365.5497	0.0129%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"70-74 years"	"70-74"	84	15198	552.7043	0.0164%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"75-79 years"	"75-79"	96	11345	846.1877	0.0187%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"80-84 years"	"80-84"	86	6722	1279.3811	0.0168%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"85-89 years"	"85-89"	82	Not Applicable	Not Applicable	0.0160%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"90-94 years"	"90-94"	72	Not Applicable	Not Applicable	0.0140%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Small Metro"	"4"	"95-99 years"	"95-99"	26	Not Applicable	Not Applicable	0.0051%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Micropolitan (non-metro)"	"5"	"60-64 years "	"60-64"	14	6755	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	11	6253	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	10	4727	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	15	3351	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	16	1822	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	18	Not Applicable	Not Applicable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"40-44 years"	"40-44"	14	56365	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"45-49 years"	"45-49"	12	55568	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"50-54 years"	"50-54"	33	61968	53.2533	0.0064%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"55-59 years"	"55-59"	54	65166	82.8653	0.0105%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"60-64 years "	"60-64"	96	62610	153.3301	0.0187%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"65-69 years"	"65-69"	102	59433	171.6218	0.0199%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"70-74 years"	"70-74"	118	46006	256.4883	0.0230%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"75-79 years"	"75-79"	121	32929	367.4573	0.0236%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"80-84 years"	"80-84"	176	23220	757.9673	0.0343%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"85-89 years"	"85-89"	232	Not Applicable	Not Applicable	0.0453%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"90-94 years"	"90-94"	202	Not Applicable	Not Applicable	0.0394%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"95-99 years"	"95-99"	70	Not Applicable	Not Applicable	0.0137%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Medium Metro"	"3"	"100+ years"	"100+"	15	Not Applicable	Not Applicable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	11	22980	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	21	23614	88.9303	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	37	23968	154.3725	0.0072%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	47	27047	173.7716	0.0092%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	52	21675	239.9077	0.0101%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	53	14502	365.4668	0.0103%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	69	8192	842.2852	0.0135%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	59	Not Applicable	Not Applicable	0.0115%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	46	Not Applicable	Not Applicable	0.0090%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	18	Not Applicable	Not Applicable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	10	Not Applicable	Not Applicable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"50-54 years"	"50-54"	13	14798	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"55-59 years"	"55-59"	17	18001	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"60-64 years "	"60-64"	33	20824	158.4710	0.0064%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"65-69 years"	"65-69"	41	21545	190.2994	0.0080%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"70-74 years"	"70-74"	43	17006	252.8519	0.0084%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"75-79 years"	"75-79"	53	11550	458.8745	0.0103%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"80-84 years"	"80-84"	65	7432	874.5963	0.0127%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"85-89 years"	"85-89"	67	Not Applicable	Not Applicable	0.0131%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"90-94 years"	"90-94"	51	Not Applicable	Not Applicable	0.0099%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Small Metro"	"4"	"95-99 years"	"95-99"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"55-59 years"	"55-59"	10	10655	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"60-64 years "	"60-64"	12	9366	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"65-69 years"	"65-69"	10	9680	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"70-74 years"	"70-74"	23	9568	240.3846	0.0045%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"75-79 years"	"75-79"	19	7837	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"80-84 years"	"80-84"	40	5551	720.5909	0.0078%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"85-89 years"	"85-89"	36	Not Applicable	Not Applicable	0.0070%
	"Ischaemic heart diseases"	"I20-I25"	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Small Metro"	"4"	"90-94 years"	"90-94"	38	Not Applicable	Not Applicable	0.0074%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Baxter County, AR"	"05005"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	18	3573	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Baxter County, AR"	"05005"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	15	1681	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"55-59 years"	"55-59"	15	14234	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"60-64 years "	"60-64"	17	12035	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"65-69 years"	"65-69"	21	10829	193.9237	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"70-74 years"	"70-74"	22	8132	270.5362	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"75-79 years"	"75-79"	28	5746	487.2955	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"80-84 years"	"80-84"	34	3963	857.9359	0.0066%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"85-89 years"	"85-89"	38	Not Applicable	Not Applicable	0.0074%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"90-94 years"	"90-94"	31	Not Applicable	Not Applicable	0.0060%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Medium Metro"	"3"	"95-99 years"	"95-99"	18	Not Applicable	Not Applicable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Boone County, AR"	"05009"	"Micropolitan (non-metro)"	"5"	"70-74 years"	"70-74"	16	1901	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Boone County, AR"	"05009"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	18	1412	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Boone County, AR"	"05009"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	10	965	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Boone County, AR"	"05009"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Boone County, AR"	"05009"	"Micropolitan (non-metro)"	"5"	"90-94 years"	"90-94"	14	Not Applicable	Not Applicable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Clark County, AR"	"05019"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	10	524	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Clark County, AR"	"05019"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	10	Not Applicable	Not Applicable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Cleburne County, AR"	"05023"	"NonCore (non-metro)"	"6"	"70-74 years"	"70-74"	10	1719	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Cleburne County, AR"	"05023"	"NonCore (non-metro)"	"6"	"75-79 years"	"75-79"	10	1303	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Columbia County, AR"	"05027"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	11	563	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Small Metro"	"4"	"55-59 years"	"55-59"	11	5949	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Small Metro"	"4"	"65-69 years"	"65-69"	14	4593	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Small Metro"	"4"	"70-74 years"	"70-74"	12	3331	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Small Metro"	"4"	"75-79 years"	"75-79"	12	2366	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Small Metro"	"4"	"80-84 years"	"80-84"	13	1698	Unreliable	0.0025%
